"CentreProfit";"Programme";"Valeurs_Stocks";"Valeurs_EnCours";"Semaine"
"732010";"Divers";"913457,49";"183480,40000000002";"36"
"732020";"A400M";"741954,44";"890012,65";"36"
"732021";"A319/320/321";"893584,8";"1823960,48";"36"
"732022";"A330/340";"3088564,73";"1375771,04";"36"
"732023";"A380";"527614,29";"34156,73";"36"
"732024";"A350";"251124,14";"849214,06";"36"
"732025";"A320 néo";"1151401,05";"1036000,02";"36"
"732030";"SUPER PUMA";"1245923,6800000002";"1150286,54";"36"
"732031";"DAUPHIN";"464265,49";"195827,02000000002";"36"
"732032";"ECUREUIL";"2034683,63";"797140,6699999999";"36"
"732033";"EC130";"953983,6699999999";"872929,0899999999";"36"
"732040";"F7X/F8X";"288406,26";"767214,52";"36"
"732041";"F5X";"5846413,02";"1242263,85";"36"
"732060";"Aérostructures rechanges";"425225,39";"152337,44";"36"
"732061";"Aérostructures TBM";"4664544,75";"4372854,1899999995";"36"
"732010";"Divers";"1016226,49";"294770,4";"37"
"732020";"A400M";"438969,43999999994";"825831,65";"37"
"732021";"A319/320/321";"578084,8";"1733380,48";"37"
"732022";"A330/340";"3292717,73";"1394781,04";"37"
"732023";"A380";"335555,29";"283195,27";"37"
"732024";"A350";"526843,14";"633922,06";"37"
"732025";"A320 néo";"959675,05";"779968,02";"37"
"732030";"SUPER PUMA";"1035063,68";"868399,54";"37"
"732031";"DAUPHIN";"328559,49";"100430,18";"37"
"732032";"ECUREUIL";"2078385,63";"1128289,67";"37"
"732033";"EC130";"898281,6699999999";"1239261,0899999999";"37"
"732040";"F7X/F8X";"134167,26";"779090,52";"37"
"732041";"F5X";"5805191,02";"1079396,85";"37"
"732060";"Aérostructures rechanges";"422885,39";"710,4400000000023";"37"
"732061";"Aérostructures TBM";"4454980,75";"4393495,1899999995";"37"
"732010";"Divers";"995054,49";"238779,40000000002";"38"
"732020";"A400M";"527822,44";"1002427,65";"38"
"732021";"A319/320/321";"692262,8";"1760966,48";"38"
"732022";"A330/340";"3250384,73";"1444199,04";"38"
"732023";"A380";"380467,29";"44411,73";"38"
"732024";"A350";"390715,14";"700351,06";"38"
"732025";"A320 néo";"1079945,05";"791718,02";"38"
"732030";"SUPER PUMA";"1237388,6800000002";"1050991,54";"38"
"732031";"DAUPHIN";"331847,49";"247307,02000000002";"38"
"732032";"ECUREUIL";"2165505,63";"843706,6699999999";"38"
"732033";"EC130";"892734,6699999999";"866095,0899999999";"38"
"732040";"F7X/F8X";"283493,26";"616011,52";"38"
"732041";"F5X";"5735961,02";"1128445,85";"38"
"732060";"Aérostructures rechanges";"402096,39";"132206,44";"38"
"732061";"Aérostructures TBM";"4686663,75";"4347888,1899999995";"38"
"732010";"Divers";"1043864,49";"288249,4";"39"
"732020";"A400M";"581791,44";"917068,65";"39"
"732021";"A319/320/321";"708644,8";"1682926,48";"39"
"732022";"A330/340";"3123717,73";"1476615,04";"39"
