"CentreProfit";"Valeur_Stocks";"LEN_CP";"Semaine";"Erreur"
"732061";"-150,99";"6";"41";"Valeur_Stocks.compareTo(0) > 0 failed"
"7320611";"1568";"7";"41";"LEN_CP.compareTo(6) == 0 failed"
"7320611";"124";"7";"41";"LEN_CP.compareTo(6) == 0 failed"
"7320611";"897";"7";"41";"LEN_CP.compareTo(6) == 0 failed"
"7320611";"40";"7";"41";"LEN_CP.compareTo(6) == 0 failed"
"7732061";"1470";"7";"41";"LEN_CP.compareTo(6) == 0 failed"
"73206";"3654";"5";"41";"LEN_CP.compareTo(6) == 0 failed"
"73261";"1523";"5";"41";"LEN_CP.compareTo(6) == 0 failed"
"732061";"0";"6";"41";"Valeur_Stocks.compareTo(0) > 0 failed"
"732061";"-1345";"6";"41";"Valeur_Stocks.compareTo(0) > 0 failed"
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"";"";"";"";""
"732061";"-150,99";"6";"46";"Valeur_Stocks.compareTo(0) > 0 failed"
"7320611";"1568";"7";"46";"LEN_CP.compareTo(6) == 0 failed"
"7320611";"124";"7";"46";"LEN_CP.compareTo(6) == 0 failed"
"7320611";"897";"7";"46";"LEN_CP.compareTo(6) == 0 failed"
"7320611";"40";"7";"46";"LEN_CP.compareTo(6) == 0 failed"
"7732061";"1470";"7";"46";"LEN_CP.compareTo(6) == 0 failed"
"73206";"3654";"5";"46";"LEN_CP.compareTo(6) == 0 failed"
"73261";"1523";"5";"46";"LEN_CP.compareTo(6) == 0 failed"
"732061";"0";"6";"46";"Valeur_Stocks.compareTo(0) > 0 failed"
